"","Marital.status2","Marital.statusOthers","Application.mode12","Application.mode14","Application.mode8","Application.modeOthers","Application.order","Course2","Course3","Course4","Course5","Course6","Course7","Course8","Course9","Course10","Course11","Course12","Course13","Course14","Course15","Course16","Course17","Daytime.evening.attendance1","Previous.qualification12","Previous.qualification14","Previous.qualificationOthers","Nacionality14","Nacionality9","NacionalityOthers","Mother.s.qualification13","Mother.s.qualification22","Mother.s.qualification23","Mother.s.qualification3","Mother.s.qualificationOthers","Father.s.qualification14","Father.s.qualification24","Father.s.qualification27","Father.s.qualification28","Father.s.qualification3","Father.s.qualificationOthers","Mother.s.occupation3","Mother.s.occupation4","Mother.s.occupation5","Mother.s.occupation6","Mother.s.occupation8","Mother.s.occupationOthers","Father.s.occupation11","Father.s.occupation4","Father.s.occupation5","Father.s.occupation6","Father.s.occupation7","Father.s.occupation8","Father.s.occupation9","Father.s.occupationOthers","Displaced1","Educational.special.needs1","Debtor1","Tuition.fees.up.to.date1","Gender1","Scholarship.holder1","Age.at.enrollment","International1","Curricular.units.1st.sem..credited.","Curricular.units.1st.sem..enrolled.","Curricular.units.1st.sem..evaluations.","Curricular.units.1st.sem..approved.","Curricular.units.1st.sem..grade.","Curricular.units.1st.sem..without.evaluations.","Curricular.units.2nd.sem..credited.","Curricular.units.2nd.sem..enrolled.","Curricular.units.2nd.sem..evaluations.","Curricular.units.2nd.sem..approved.","Curricular.units.2nd.sem..grade.","Curricular.units.2nd.sem..without.evaluations.","Unemployment.rate","Inflation.rate","GDP"
"648",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.162162162162162,0,0,0.294117647058824,0.291666666666667,0.133333333333333,0.588235294117647,0.125,0,0.294117647058824,0.321428571428571,0.0833333333333333,0.681818181818182,0,0.209302325581395,0,0.124174372523118
"649",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.405405405405405,0,0.428571428571429,0.647058823529412,0.625,0.466666666666667,0.663865546218487,0,0.416666666666667,0.411764705882353,0.357142857142857,0.5,0.700757575757576,0,0.732558139534884,0.111111111111111,0.640686922060766
"650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0.0810810810810811,0,0,0.352941176470588,0.25,0.4,0.852941176470588,0,0,0.352941176470588,0.25,0.416666666666667,0.852272727272727,0,0.558139534883721,0.288888888888889,0.772787318361955
"651",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.0810810810810811,0,0.0714285714285714,0.352941176470588,0.333333333333333,0.4,0.789915966386555,0.125,0,0.352941176470588,0.428571428571429,0.333333333333333,0.653409090909091,0,0.732558139534884,0.111111111111111,0.640686922060766
"652",0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.135135135135135,0,0.0714285714285714,0.294117647058824,0.416666666666667,0.266666666666667,0.691176470588235,0,0,0.294117647058824,0.357142857142857,0.25,0.625,0,0,0.755555555555556,0.578599735799207
"653",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.837837837837838,0,0,0.352941176470588,0.291666666666667,0.4,0.627450980392157,0,0,0.352941176470588,0.321428571428571,0.416666666666667,0.670454545454545,0,0.372093023255814,0.488888888888889,0.766182298546896
"654",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.27027027027027,0,0,0.352941176470588,0.25,0,0,0,0,0.352941176470588,0.214285714285714,0,0,0,0.406976744186047,0.311111111111111,0.803170409511229
"655",0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0540540540540541,0,0,0.294117647058824,0.208333333333333,0.266666666666667,0.63235294117647,0,0,0.294117647058824,0.214285714285714,0.333333333333333,0.696022727272727,0,0.558139534883721,0.288888888888889,0.772787318361955
"656",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.135135135135135,0,0,0.352941176470588,0.458333333333333,0.2,0.88235294117647,0,0,0.352941176470588,0.392857142857143,0.333333333333333,0.582386363636364,0,0.209302325581395,0,0.124174372523118
"657",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.189189189189189,0,0.142857142857143,0.352941176470588,0.458333333333333,0.266666666666667,0.735294117647059,0,0.0833333333333333,0.352941176470588,0.642857142857143,0.166666666666667,0.653409090909091,0,0.558139534883721,0.288888888888889,0.772787318361955
"658",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0.108108108108108,0,0.5,0.529411764705882,0.416666666666667,0.533333333333333,0.779411764705882,0,0.333333333333333,0.529411764705882,0.5,0.416666666666667,0.693181818181818,0,0.151162790697675,0.488888888888889,1
"659",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.432432432432432,0,0.214285714285714,0.470588235294118,0.375,0.333333333333333,0.741176470588235,0.25,0.166666666666667,0.411764705882353,0.464285714285714,0.416666666666667,0.639204545454545,0,0.372093023255814,0.488888888888889,0.766182298546896
"660",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.135135135135135,0,0,0.352941176470588,0.708333333333333,0.2,0.666666666666667,0.375,0,0.352941176470588,0.5,0.25,0.700757575757576,0,0.918604651162791,0.8,0
"661",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.189189189189189,0,0,0.294117647058824,0.375,0.133333333333333,0.676470588235294,0,0,0.294117647058824,0.392857142857143,0.25,0.814393939393939,0.125,0,0.755555555555556,0.578599735799207
"662",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.540540540540541,0,0,0.294117647058824,0.416666666666667,0.333333333333333,0.929411764705882,0,0,0.294117647058824,0.178571428571429,0.416666666666667,1,0,0.209302325581395,0,0.124174372523118
"663",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.0810810810810811,0,0,0.294117647058824,0.5,0.0666666666666667,0.764705882352941,0,0,0.294117647058824,0.285714285714286,0.25,0.715909090909091,0,0.558139534883721,0.288888888888889,0.772787318361955
"664",0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0.0540540540540541,0,0,0.352941176470588,0.416666666666667,0.4,0.772058823529412,0,0,0.352941176470588,0.321428571428571,0.5,0.722402597402597,0,0.406976744186047,0.311111111111111,0.803170409511229
"665",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0.027027027027027,0,0,0.294117647058824,0.458333333333333,0.0666666666666667,0.705882352941177,0,0,0.294117647058824,0.321428571428571,0.25,0.681818181818182,0,0.593023255813953,1,0.311756935270806
"666",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918604651162791,0.8,0
"667",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.594594594594595,0,0,0.294117647058824,0.333333333333333,0.266666666666667,0.661764705882353,0,0,0.294117647058824,0.285714285714286,0.333333333333333,0.653409090909091,0,0.406976744186047,0.311111111111111,0.803170409511229
"668",0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.108108108108108,1,0,0.411764705882353,0.458333333333333,0.266666666666667,0.779411764705882,0,0,0.411764705882353,0.321428571428571,0.416666666666667,0.785227272727273,0,0.406976744186047,0.311111111111111,0.803170409511229
"669",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0.189189189189189,1,0.142857142857143,0.470588235294118,0.333333333333333,0.466666666666667,0.773109243697479,0,0.0833333333333333,0.352941176470588,0.285714285714286,0.5,0.672348484848485,0,0.151162790697675,0.488888888888889,1
"670",0,0,0,0,1,0,0.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593023255813953,1,0.311756935270806
"671",0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.027027027027027,0,0,0.411764705882353,0.375,0.466666666666667,0.728571428571429,0,0,0.470588235294118,0.321428571428571,0.583333333333333,0.723214285714286,0,0.732558139534884,0.111111111111111,0.640686922060766
"672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0.027027027027027,0,0,0.411764705882353,0.333333333333333,0.4,0.696078431372549,0,0,0.411764705882353,0.285714285714286,0.5,0.672348484848485,0,0,0.755555555555556,0.578599735799207
"673",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0810810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918604651162791,0.8,0
"674",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0.135135135135135,0,0,0.352941176470588,0.333333333333333,0.4,0.74264705882353,0,0,0.352941176470588,0.392857142857143,0.166666666666667,0.823863636363636,0,0.406976744186047,0.311111111111111,0.803170409511229
"675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0810810810810811,0,0,0.352941176470588,0.458333333333333,0.333333333333333,0.623529411764706,0,0,0.352941176470588,0.321428571428571,0.416666666666667,0.634469696969697,0,0.406976744186047,0.311111111111111,0.803170409511229
"676",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.243243243243243,0,0.357142857142857,0.411764705882353,0.333333333333333,0.466666666666667,0.781512605042017,0,0.25,0.470588235294118,0.392857142857143,0.583333333333333,0.689935064935065,0,0.558139534883721,0.288888888888889,0.772787318361955
"677",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.540540540540541,0,0.214285714285714,0.470588235294118,0.5,0.466666666666667,0.669117647058823,0,0.166666666666667,0.411764705882353,0.357142857142857,0.5,0.691287878787879,0,0.732558139534884,0.111111111111111,0.640686922060766
"678",0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.027027027027027,0,0,0.470588235294118,0.375,0.4,0.785,0.25,0,0.470588235294118,0.321428571428571,0.5,0.758238636363636,0.25,0.209302325581395,0,0.124174372523118
"679",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.027027027027027,0,0,0.352941176470588,0.333333333333333,0.333333333333333,0.741176470588235,0,0,0.352941176470588,0.357142857142857,0.5,0.706168831168831,0,0.918604651162791,0.8,0
"680",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.216216216216216,0,0,0.294117647058824,0.458333333333333,0.2,0.627450980392157,0,0,0.294117647058824,0.392857142857143,0.25,0.643939393939394,0,0.918604651162791,0.8,0
"681",0,0,0,0,0,0,0.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918604651162791,0.8,0
"682",0,0,0,0,1,0,0.625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0.0810810810810811,0,0,0.294117647058824,0.291666666666667,0.2,0.745098039215686,0.125,0,0.294117647058824,0.428571428571429,0.166666666666667,0.710227272727273,0,0.209302325581395,0,0.124174372523118
"683",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.378378378378378,0,0,0.352941176470588,0.458333333333333,0,0,0,0,0.294117647058824,0.357142857142857,0,0,0,0.209302325581395,0,0.124174372523118
"684",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.162162162162162,0,0,0.411764705882353,0.458333333333333,0.333333333333333,0.730252100840336,0,0,0.411764705882353,0.464285714285714,0.166666666666667,0.767045454545454,0,0.151162790697675,0.488888888888889,1
"685",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.405405405405405,0,0.0714285714285714,0.294117647058824,0.208333333333333,0.333333333333333,0.6,0,0,0.294117647058824,0.321428571428571,0.333333333333333,0.639204545454545,0,0.209302325581395,0,0.124174372523118
"686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0810810810810811,0,0,0.294117647058824,0.25,0.2,0.764705882352941,0,0,0.294117647058824,0.25,0.25,0.738636363636364,0.125,0,0.755555555555556,0.578599735799207
"687",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372093023255814,0.488888888888889,0.766182298546896
"688",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.0540540540540541,0,0,0.352941176470588,0.416666666666667,0.266666666666667,0.735294117647059,0,0,0.352941176470588,0.428571428571429,0.0833333333333333,0.568181818181818,0.375,1,0.244444444444444,0.414795244385733
"689",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.0540540540540541,0,0,0.352941176470588,0.458333333333333,0.266666666666667,0.720588235294118,0,0,0.352941176470588,0.357142857142857,0.25,0.71969696969697,0,0,0.755555555555556,0.578599735799207
"690",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.243243243243243,0,0,0.294117647058824,0.416666666666667,0.266666666666667,0.705882352941177,0,0,0.294117647058824,0.321428571428571,0.333333333333333,0.639204545454545,0,0.593023255813953,1,0.311756935270806
"691",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.513513513513513,0,0,0.294117647058824,0.333333333333333,0.2,0.647058823529412,0,0,0.294117647058824,0.428571428571429,0.333333333333333,0.759943181818182,0,0.372093023255814,0.488888888888889,0.766182298546896
"692",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.027027027027027,0,0,0.411764705882353,0.416666666666667,0.4,0.627450980392157,0,0,0.411764705882353,0.428571428571429,0.5,0.729166666666667,0,0.732558139534884,0.111111111111111,0.640686922060766
"693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0810810810810811,0,0,0.352941176470588,0.458333333333333,0.266666666666667,0.823529411764706,0,0,0.352941176470588,0.428571428571429,0.25,0.625,0,0.209302325581395,0,0.124174372523118
"694",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0540540540540541,0,0,0.294117647058824,0.625,0.2,0.635294117647059,0,0,0.294117647058824,0.214285714285714,0.25,0.596590909090909,0,0.732558139534884,0.111111111111111,0.640686922060766
"695",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0.162162162162162,0,0,0.352941176470588,0.625,0.0666666666666667,0.764705882352941,0,0,0.352941176470588,0.285714285714286,0.333333333333333,0.639204545454545,0,0.209302325581395,0,0.124174372523118
"696",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.0810810810810811,0,0,0.352941176470588,0.291666666666667,0.333333333333333,0.729411764705882,0,0,0.352941176470588,0.285714285714286,0.333333333333333,0.738636363636364,0,0.732558139534884,0.111111111111111,0.640686922060766
"697",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.108108108108108,1,0.142857142857143,0.294117647058824,0.375,0.333333333333333,0.776470588235294,0.25,0,0.294117647058824,0.25,0.166666666666667,0.710227272727273,0.25,0.372093023255814,0.488888888888889,0.766182298546896
"698",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.702702702702703,0,0,0.470588235294118,0.333333333333333,0.466666666666667,0.684453781512605,0,0,0.470588235294118,0.285714285714286,0.583333333333333,0.66112012987013,0,0.372093023255814,0.488888888888889,0.766182298546896
"699",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.243243243243243,0,0,0.352941176470588,0.416666666666667,0.2,0.725490196078431,0,0,0.352941176470588,0.5,0.25,0.662878787878788,0,0,0.755555555555556,0.578599735799207
"700",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.216216216216216,0,0,0.294117647058824,0.333333333333333,0.2,0.647058823529412,0,0,0.294117647058824,0.285714285714286,0.25,0.639204545454545,0,0.372093023255814,0.488888888888889,0.766182298546896
"701",0,0,0,1,0,0,0.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0.027027027027027,0,0,0.294117647058824,0.375,0.133333333333333,0.588235294117647,0,0,0.294117647058824,0.321428571428571,0,0,0,0.918604651162791,0.8,0
"702",1,0,1,0,0,0,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.891891891891892,0,0,0.294117647058824,0.5,0.2,0.784313725490196,0.125,0,0.294117647058824,0.285714285714286,0.416666666666667,0.693181818181818,0,0.209302325581395,0,0.124174372523118
"703",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0540540540540541,0,0,0.294117647058824,0.541666666666667,0.0666666666666667,0.588235294117647,0,0,0.294117647058824,0.285714285714286,0.166666666666667,0.568181818181818,0,0.558139534883721,0.288888888888889,0.772787318361955
"704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0810810810810811,0,0,0.352941176470588,0.291666666666667,0.333333333333333,0.776470588235294,0,0,0.352941176470588,0.214285714285714,0.5,0.71969696969697,0,0.372093023255814,0.488888888888889,0.766182298546896
"705",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.378378378378378,0,0.142857142857143,0.352941176470588,0.5,0.266666666666667,0.720588235294118,0,0.25,0.411764705882353,0.321428571428571,0.583333333333333,0.681818181818182,0,0.209302325581395,0,0.124174372523118
"706",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.810810810810811,0,0,0.294117647058824,0.333333333333333,0.266666666666667,0.588235294117647,0,0,0.294117647058824,0.285714285714286,0.333333333333333,0.710227272727273,0,0.209302325581395,0,0.124174372523118
